조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,구리역,41310,13,0,0,0,1,0,6,32,04,1,1,265,76,9,0,1,0,5,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,6,9,6,6,32700,1,1,0,6,6,9,6,6,32700,1,1,0,6,6,9,6,6,32700,1,1,0,2025,4,8,10140000,9670000,1,2
202601,6,,0.비상권,41360,43,13,0,0,1,0,5,31,03,2,1,550,200,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,3,1,3,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29300,1,1,0,2025,3,9,2930000,6370000,1,1
202601,6,,0.비상권,41360,43,13,0,0,1,0,5,31,03,2,1,550,200,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,S,952,3,1,3,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,2025,3,9,2930000,6370000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,5,31,04,6,1,450,70,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,4,8,5,4,29200,1,1,0,5,4,8,5,4,29200,1,1,0,5,4,8,5,4,28900,1,1,0,2025,3,8,6180000,6350000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,5,31,04,6,1,450,70,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,5,4,8,5,4,30200,1,1,0,5,4,8,5,4,30200,1,1,0,5,4,8,5,4,30200,1,1,0,2024,3,9,6180000,6350000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,5,31,04,6,1,450,70,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,4,7,4,4,16700,1,1,0,4,4,7,4,4,16700,1,1,0,4,4,7,4,4,16700,1,1,0,2025,3,10,6180000,6350000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,7,31,04,4,1,없음,50,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,7,6,8,7,6,32400,1,1,0,7,6,8,7,6,32400,1,1,0,7,6,8,7,6,32400,1,1,0,2025,3,10,2850000,7560000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,4,32,03,2,1,700,120,1,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,S,952,3,1,3,6,7,11,6,7,80100,1,1,0,6,7,11,6,7,80100,1,1,0,6,7,11,6,7,80000,1,1,0,2026,3,8,5800000,29310000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,7,31,04,6,1,90,100,8,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,4,9,4,4,34900,1,1,0,4,4,9,4,4,34900,1,1,0,4,4,9,4,4,34400,1,1,0,2025,3,10,4590000,7300000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,7,31,04,6,1,90,100,8,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,4,1,4,7,6,7,7,6,17800,1,1,0,7,6,7,7,6,17800,1,1,0,7,6,7,7,6,17800,1,1,0,2025,3,10,4590000,7300000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,1,1,11,04,1,1,900,170,8,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,2,-1,6,0,999,1,1,1,1,1,1,2,2,4400,1,1,1,1,1,1,2,2,4400,1,1,1,1,1,1,2,2,4400,1,1,1,0,1,1,2170000,3340000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,1,1,11,04,1,1,900,170,8,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,6,5,17600,1,1,1,1,1,1,6,5,17600,1,1,1,1,1,1,6,5,17600,1,1,1,0,1,1,2170000,3340000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,7,32,03,6,1,800,350,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,3,1,3,4,4,7,4,5,17700,1,1,0,4,4,7,4,5,17700,1,1,0,4,4,7,4,5,17700,1,1,0,2025,3,8,2830000,5570000,1,1
202601,6,,0.비상권,41360,13,0,0,0,1,0,6,32,04,5,1,810,340,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,17000,1,1,0,6,5,7,6,5,17000,1,1,0,6,5,7,6,5,17000,1,1,0,2024,3,9,3260000,8120000,1,2
202601,6,,0.비상권,41360,13,0,0,0,1,0,6,32,04,5,1,810,340,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,16500,1,1,0,6,5,7,6,5,16500,1,1,0,6,5,7,6,5,16500,1,1,0,2024,3,9,3260000,8120000,1,2
202601,6,,오산시청,41370,22,0,0,0,1,0,6,32,04,7,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,25300,1,1,0,6,5,8,6,5,25300,1,1,0,6,5,8,6,5,25300,1,1,0,2025,3,10,3580000,5590000,1,1
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,848,없음,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,3,5,5,7,5,5,18800,1,1,0,5,5,7,5,5,18800,1,1,0,5,5,7,5,5,18800,1,1,0,2025,3,9,3350000,2530000,1,3
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,848,없음,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,4,8900,1,1,0,1,1,1,4,4,8900,1,1,0,1,1,1,4,4,8900,1,1,0,0,1,1,3350000,2530000,1,3
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,없음,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,5,4,6,5,4,10200,1,1,0,5,4,6,5,4,10200,1,1,0,5,4,6,5,4,10200,1,1,0,2025,3,6,3530000,2910000,1,1
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,없음,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,4,6400,1,1,0,1,1,1,4,4,6400,1,1,0,1,1,1,4,4,6400,1,1,0,0,1,1,3530000,2910000,1,1
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,686,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,2,1,2,5,5,8,5,5,23800,1,1,0,5,5,8,5,5,23800,1,1,0,5,5,8,5,5,23600,1,1,0,2026,3,3,3040000,4590000,1,3
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,686,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,4,8,4,4,27700,1,1,0,4,4,8,4,4,27700,1,1,0,4,4,8,4,4,27300,1,1,0,2025,3,8,3040000,4590000,1,3
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,686,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,4,8,6,5,24600,1,1,0,6,4,8,6,5,24600,1,1,0,6,4,8,6,5,24600,1,1,0,2026,3,3,3040000,4590000,1,3
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,686,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,2,1,2,4,5,8,4,5,25500,1,1,0,4,5,8,4,5,25500,1,1,0,4,5,8,4,5,25500,1,1,0,2026,3,9,3040000,4590000,1,3
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,686,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,4,1,4,6,5,7,6,6,21400,1,1,0,6,5,7,6,6,21400,1,1,0,6,5,7,6,6,21400,1,1,0,2026,3,5,3040000,4590000,1,3
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12200,1,1,0,2025,3,5,3790000,5710000,1,2
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,3,1,3,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,10900,1,1,0,2024,4,4,3790000,5710000,1,2
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,1,1,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,3,7,4,4,13600,1,1,0,4,3,7,4,4,13600,1,1,0,4,3,7,4,4,13600,1,1,0,2025,3,9,3790000,5710000,1,2
202601,6,,오산시청,41370,22,0,0,0,1,0,2,11,03,1,1,300,100,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,4,6,6,8,6,6,26500,1,1,0,6,6,8,6,6,26500,1,1,0,6,6,8,6,6,26500,1,1,0,2025,3,6,3140000,6380000,1,2
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,5,1,115,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,3,1,3,6,6,8,6,6,26400,1,1,0,6,6,8,6,6,26400,1,1,0,6,6,8,6,6,26400,1,1,0,2024,3,10,6330000,7400000,1,2
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,03,5,1,115,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,2025,3,8,6330000,7400000,1,2
202601,6,,오산시청,41370,22,0,0,0,1,0,1,32,04,8,2,70,20,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,8,6,5,20500,1,1,0,6,5,8,6,5,20500,1,1,0,6,5,8,6,5,20500,1,1,0,2024,3,9,5630000,3780000,1,3
202601,6,,오산시청,41370,22,0,0,0,1,0,1,32,04,8,2,70,20,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,N,759,2,1,2,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2025,3,10,5630000,3780000,1,3
202601,6,,오산시청,41370,16,0,0,0,1,0,1,11,04,1,1,700,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,4,11800,1,1,0,4,3,7,4,4,11800,1,1,0,4,3,7,4,4,11800,1,1,0,2024,3,9,2590000,2230000,1,1
202601,6,,오산시청,41370,16,0,0,0,1,0,1,11,04,1,1,700,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,4,11000,1,1,0,4,3,7,4,4,11000,1,1,0,4,3,7,4,4,11000,1,1,0,2024,3,8,2590000,2230000,1,1
202601,6,,오산시청,41370,16,0,0,0,1,0,1,11,04,1,1,700,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,4,8100,1,1,0,1,1,1,5,4,8100,1,1,0,1,1,1,5,4,8100,1,1,0,0,1,1,2590000,2230000,1,1
202601,6,,오산시청,41370,14,0,0,0,1,0,3,31,04,6,1,없음,110,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,4,1,4,7,6,8,7,6,20100,1,1,0,7,6,8,7,6,20100,1,1,0,7,6,8,7,6,20100,1,1,0,2026,3,8,3970000,5700000,1,1
202601,6,,오산시청,41370,14,0,0,0,1,0,3,31,04,6,1,없음,110,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,466,1,1,1,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,2026,3,8,3970000,5700000,1,1
202601,6,,오산시청,41370,16,0,0,0,1,0,1,11,04,6,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,731,4,1,4,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,2026,3,6,4160000,7180000,1,1
202601,6,,오산시청,41370,16,0,0,0,1,0,4,32,04,1,1,없음,75,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,19300,1,1,0,6,6,7,6,6,19300,1,1,0,6,6,7,6,6,19300,1,1,0,2025,3,10,4420000,9060000,1,2
202601,6,,오산시청,41370,16,0,0,0,1,0,4,21,03,7,2,900,120,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,2025,3,9,3600000,3060000,1,1
202601,6,,오산시청,41370,16,0,0,0,1,0,4,21,03,7,2,900,120,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,4,8500,1,1,0,1,1,1,5,4,8500,1,1,0,1,1,1,5,4,8500,1,1,0,0,1,1,3600000,3060000,1,1
202601,6,,오산시청,41370,22,0,0,0,1,0,1,21,04,1,1,278,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,1,1,1,6,6,31500,1,1,1,1,1,1,6,6,31500,1,1,1,6,6,8,6,6,31500,1,1,0,2026,3,10,5870000,9090000,1,2
202601,6,,오산시청,41370,22,0,0,0,1,0,6,21,04,8,2,250,30,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,10400,1,1,0,6,5,7,6,5,10400,1,1,0,6,5,7,6,5,10400,1,1,0,2025,3,8,5340000,4660000,1,1
202601,6,,오산시청,41370,22,0,0,0,1,0,6,21,04,8,2,250,30,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,6,4,8200,1,1,0,1,1,1,6,4,8200,1,1,0,1,1,1,6,4,8200,1,1,0,0,1,1,5340000,4660000,1,1
202601,6,,0.비상권,41370,13,0,0,0,1,0,5,32,04,1,1,없음,150,8,0,0,0,5,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,27000,1,1,0,6,6,8,6,6,27000,1,1,0,6,6,8,6,6,27000,1,1,0,2024,3,9,1430000,4440000,1,3
202601,6,,0.비상권,41390,22,0,0,0,1,0,1,21,03,1,1,270,30,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,2024,3,9,9290000,5800000,1,1
202601,6,,0.비상권,41390,22,0,0,0,1,0,1,21,03,1,1,270,30,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,4,7600,1,1,1,1,1,1,4,4,7600,1,1,1,1,1,1,4,4,7600,1,1,1,0,1,1,9290000,5800000,1,1
202601,6,,신천역,41390,22,0,0,0,1,0,3,21,16,8,2,185,없음,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,4,17200,1,1,1,1,1,1,6,4,17200,1,1,1,1,1,1,6,4,17200,1,1,1,0,1,1,9400000,6390000,1,1
202601,6,,신천역,41390,22,0,0,0,1,0,3,21,16,8,2,185,없음,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,16400,1,1,1,1,1,1,5,4,16400,1,1,1,1,1,1,5,4,16400,1,1,1,0,1,1,9400000,6390000,1,1
202601,6,,신천역,41390,22,0,0,0,1,0,3,21,16,8,2,185,없음,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,1,R,912,3,1,4,4,4,5,4,4,6100,1,1,0,4,4,5,4,4,6100,1,1,0,4,4,5,4,4,6100,1,1,0,2024,3,7,9400000,6390000,1,1
202601,6,,신천역,41390,22,0,800,0,1,0,1,21,03,1,1,210,110,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,15100,1,1,0,4,4,7,4,4,15100,1,1,0,4,4,7,4,4,15100,1,1,0,2024,3,8,7360000,6390000,1,2
202601,6,,신천역,41390,22,0,800,0,1,0,1,21,03,1,1,210,110,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,5,7,4,5,14900,1,1,0,4,5,7,4,5,14900,1,1,0,4,5,7,4,5,14900,1,1,0,2025,3,10,7360000,6390000,1,2
202601,6,,신천역,41390,22,0,800,0,1,0,1,21,03,1,1,210,110,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,15400,1,1,0,3,3,7,3,3,15400,1,1,0,3,3,7,3,3,15400,1,1,0,2025,3,8,7360000,6390000,1,2
202601,6,,신천역,41390,22,0,800,0,1,0,1,21,03,1,1,210,110,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,4,8400,1,1,1,1,1,1,4,4,8400,1,1,1,1,1,1,4,4,8400,1,1,1,0,1,1,7360000,6390000,1,2
202601,6,,신천역,41390,22,0,0,0,1,0,3,11,03,9,2,270,260,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,2025,3,8,7810000,4800000,1,2
202601,6,,신천역,41390,22,0,0,0,1,0,3,11,03,9,2,270,260,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,4,4,15500,1,1,1,1,1,1,4,4,15500,1,1,1,1,1,1,4,4,15500,1,1,1,0,1,1,7810000,4800000,1,2
202601,6,,신천역,41390,22,0,0,0,1,0,3,11,03,9,2,270,260,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,478,2,1,3,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,2025,3,9,7810000,4800000,1,2
202601,6,,신천역,41390,22,0,800,0,1,0,4,21,04,1,1,200,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,16500,1,1,0,5,4,7,5,4,16500,1,1,0,5,4,7,5,4,16500,1,1,0,2024,3,8,9180000,9420000,1,1
202601,6,,신천역,41390,22,0,800,0,1,0,4,21,04,1,1,200,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,2024,3,8,9180000,9420000,1,1
202601,6,,신천역,41390,22,0,800,0,1,0,4,21,04,1,1,200,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,2025,3,8,9180000,9420000,1,1
202601,6,,신천역,41390,22,0,800,0,1,0,4,21,04,1,1,200,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,4,5,4,5,5,4,7800,1,1,0,5,4,5,5,4,7800,1,1,0,5,4,5,5,4,7800,1,1,0,2024,3,8,9180000,9420000,1,1
202601,6,,신천역,41390,13,0,0,0,1,0,3,21,03,6,1,280,70,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,1,1,1,4,4,7,4,4,20200,1,1,0,4,4,7,4,4,20200,1,1,0,4,4,7,4,4,20200,1,1,0,2026,3,7,5650000,9700000,1,2
202601,6,,신천역,41390,13,0,0,0,1,0,3,21,03,6,1,280,70,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,1,1,1,4,4,7,4,4,19600,1,1,0,4,4,7,4,4,19600,1,1,0,4,4,7,4,4,19600,1,1,0,2024,3,9,5650000,9700000,1,2
202601,6,,신천역,41390,13,0,0,0,1,0,3,21,03,6,1,280,70,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,4,3,7,4,4,19400,1,1,0,4,3,7,4,4,19400,1,1,0,4,3,7,4,4,19400,1,1,0,2026,3,7,5650000,9700000,1,2
202601,6,,신천역,41390,13,0,0,0,1,0,3,21,03,6,1,280,70,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,5,9,4,5,37100,1,1,0,4,5,9,4,5,37100,1,1,0,4,5,9,4,5,37100,1,1,0,2025,3,10,5650000,9700000,1,2
202601,6,,신천역,41390,13,0,0,0,1,0,3,21,03,6,1,280,70,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,5,9,4,5,36900,1,1,0,4,5,9,4,5,36900,1,1,0,4,5,9,4,5,36900,1,1,0,2025,3,8,5650000,9700000,1,2
202601,6,,신천역,41390,13,0,0,0,1,0,3,21,03,6,1,280,70,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,1,1,1,4,5,9,4,5,36900,1,1,0,4,5,9,4,5,36900,1,1,0,4,5,9,4,5,36900,1,1,0,2025,3,8,5650000,9700000,1,2
202601,6,,신천역,41390,13,0,0,0,1,0,3,21,03,6,1,280,70,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,2,1,2,5,5,10,5,5,51500,1,1,0,5,5,10,5,5,51500,1,1,0,5,5,10,5,5,51500,1,1,0,2025,3,8,5650000,9700000,1,2
202601,6,,신천역,41390,13,0,0,0,1,0,3,21,03,6,1,280,70,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,4,7,4,4,18300,1,1,0,4,4,7,4,4,18300,1,1,0,4,4,7,4,4,18300,1,1,0,2024,3,9,5650000,9700000,1,2
202601,6,,신천역,41390,13,0,0,0,1,1,2,11,03,6,2,280,60,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,4010000,3220000,1,3
202601,6,,신천역,41390,13,0,0,0,1,1,2,11,03,6,2,280,60,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,8,4,4,19700,1,1,0,4,4,8,4,4,19700,1,1,0,4,4,8,4,4,19700,1,1,0,2026,3,9,4010000,3220000,1,3
202601,6,,신천역,41390,13,0,0,0,1,1,2,11,03,6,2,280,60,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,19700,1,1,0,4,4,8,4,4,19700,1,1,0,4,4,8,4,4,19700,1,1,0,2025,3,9,4010000,3220000,1,3
202601,6,,신천역,41390,13,0,0,0,1,1,2,11,03,6,2,280,60,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,4,10400,1,1,0,1,1,1,4,4,10400,1,1,0,1,1,1,4,4,10400,1,1,0,0,1,1,4010000,3220000,1,3
202601,6,,신천역,41390,13,0,0,0,1,1,2,11,04,6,2,410,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,4060000,3150000,1,2
202601,6,,신천역,41390,13,0,0,0,1,1,2,11,04,6,2,410,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,2024,3,9,4060000,3150000,1,2
202601,6,,신천역,41390,13,0,0,0,1,1,2,11,04,6,2,410,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2025,3,10,4060000,3150000,1,2
202601,6,,0.비상권,41390,22,0,0,0,1,0,7,51,04,1,1,150,150,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,2024,3,10,5870000,15070000,4,1
202601,6,,0.비상권,41390,44,43,0,0,1,0,6,31,04,6,1,없음,300,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,5,5,5,7000,1,1,0,5,5,5,5,5,7000,1,1,0,5,5,5,5,5,7000,1,1,0,2024,3,10,5190000,5800000,3,1
202601,6,,0.비상권,41390,44,43,0,0,1,0,6,31,04,6,1,없음,300,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2024,3,10,5190000,5800000,3,1
202601,6,,0.비상권,41390,22,0,800,0,1,0,5,31,03,8,1,없음,300,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,5,5,4,5,5,5100,1,1,0,5,5,4,5,5,5100,1,1,0,5,5,4,5,5,5100,1,1,0,2024,3,9,4810000,6210000,3,1
